id,label,path,video_path,fighter_id,outcome,frames
uppercut_uppercut_mirrored_PXL_20250430_123425036_016_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_016_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_016.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_026_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_026_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_026.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_020_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_020_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_020.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_018_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_018_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_018.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_019_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_019_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_019.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_024_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_024_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_024.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_021_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_021_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_021.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_011_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_011_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_011.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_017_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_017_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_017.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_010_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_010_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_010.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_014_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_014_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_014.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_015_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_015_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_015.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_012_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_012_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_012.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_009_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_009_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_009.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_025_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_025_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_025.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_041_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_041_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_041.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_040_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_040_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_040.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_037_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_037_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_037.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_046_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_046_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_046.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_045_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_045_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_045.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_044_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_044_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_044.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_039_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_039_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_039.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_043_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_043_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_043.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_042_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_042_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_042.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_038_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_038_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_038.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_034_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_034_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_034.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_029_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_029_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_029.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_032_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_032_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_032.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_033_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_033_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_033.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_030_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_030_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_030.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_031_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_031_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_031.mp4,0,successful,15
uppercut_uppercut_mirrored_PXL_20250430_123425036_028_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_mirrored_PXL_20250430_123425036_028_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_028.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_043_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_043_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_043.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_050_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_050_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_050.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_047_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_047_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_047.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_042_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_042_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_042.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_045_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_045_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_045.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_040_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_040_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_040.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_039_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_039_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_039.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_046_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_046_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_046.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_044_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_044_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_044.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_041_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_041_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_041.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_037_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_037_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_037.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_033_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_033_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_033.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_032_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_032_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_032.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_038_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_038_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_038.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_034_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_034_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_034.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_026_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_026_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_026.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_030_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_030_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_030.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_031_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_031_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_031.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_029_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_029_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_029.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_027_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_027_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_027.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_028_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_028_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_028.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_062_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_062_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_062.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_050_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_050_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_050.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_061_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_061_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_061.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_057_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_057_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_057.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_055_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_055_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_055.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_059_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_059_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_059.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_049_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_049_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_049.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_054_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_054_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_054.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_060_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_060_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_060.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_058_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_058_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_058.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_051_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_051_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_051.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_056_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_056_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_056.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_053_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_053_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_053.mp4,0,successful,15
cross_cross_mirrored_PXL_20250430_122802210_052_0,cross,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/cross_cross_mirrored_PXL_20250430_122802210_052_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_052.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_053_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_053_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_053.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_054_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_054_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_054.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_052_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_052_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_052.mp4,0,successful,15
uppercut_uppercut_PXL_20250430_123425036_051_0,uppercut,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/uppercut_uppercut_PXL_20250430_123425036_051_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_051.mp4,0,successful,15
