label,start,end,start_s,end_s,src,out
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_027.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_025.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_023.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_022.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_016.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_026.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_020.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_018.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_019.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_024.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_021.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_011.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_017.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_010.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_014.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_015.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_012.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_009.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_025.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_041.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_040.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_037.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_046.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_045.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_044.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_039.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_043.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_042.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_038.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_034.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_029.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_032.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_033.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_030.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_031.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_mirrored_PXL_20250430_123425036_028.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_043.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_050.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_047.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_042.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_045.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_040.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_039.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_046.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_044.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_041.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_037.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_033.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_032.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_038.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_034.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_026.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_030.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_031.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_029.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_027.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_028.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_062.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_050.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_061.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_057.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_055.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_059.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_049.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_054.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_060.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_058.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_051.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_056.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_053.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_052.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_053.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_054.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_052.mp4
uppercut,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/uppercut_PXL_20250430_123425036_051.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_130356689_007.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_130356689_009.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_079.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_130356689_001.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_077.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_082.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_124959341_007.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_124959341_002.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_064.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_078.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_076.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_075.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_081.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_080.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_074.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_066.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_065.mp4
cross,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/cross_mirrored_PXL_20250430_122802210_063.mp4
unknown,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/unknown/unknown_PXL_20250430_120111485_000.mp4
unknown,0,0,0.0,0.0,/content/drive/MyDrive/RTM-FASS/data/raw_videos/PXL_unknown.mp4,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/unknown/unknown_mirrored_PXL_20250430_120111485_000.mp4
